---,ItemWardrobeRow,GameplayTag,NameOverride,DyeOverride,ItemClass,Notes
Legendary_Hyvid_1_Locomotion_Snake_FG,"(RowName=""Legendary_Hyvid_1_Locomotion_Snake"")","(TagName=""Character.Player.Forged"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""76C799FC44DE0FECDF7035A9345080F8"", ""Skittering Tail"")","(RowName=""HyvidChaseFOR"")","/Game/Items/Armour/forged/for_t3a_locomotion/for_t3a_locomotion_bp.for_t3a_locomotion_bp_C",""
Legendary_Hyvid_1_Pants_DM_F,"(RowName=""Legendary_Hyvid_1_Pants"")","(TagName=""Character.Player.DuskMage.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Pants_DM_F_NameOverride"", ""Skittering Legs"")","(RowName=""VespidChaseDM"")","/Game/Items/Armour/duskmage/dm_f_t4d_pants/dm_f_t4d_pants_bp.dm_f_t4d_pants_bp_C",""
Legendary_Hyvid_1_Pants_DM_M,"(RowName=""Legendary_Hyvid_1_Pants"")","(TagName=""Character.Player.DuskMage.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Pants_DM_M_NameOverride"", ""Skittering Legs"")","(RowName=""VespidChaseDM"")","/Game/Items/Armour/duskmage/dm_m_t4d_pants/dm_m_t4d_pants_bp.dm_m_t4d_pants_bp_C",""
Legendary_Hyvid_1_Pants_RM_F,"(RowName=""Legendary_Hyvid_1_Pants"")","(TagName=""Character.Player.Railman.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Pants_RM_F_NameOverride"", ""Skittering Legs"")","(RowName=""HyvidChaseRM"")","/Game/Items/Armour/railman/rm_f_t4c_pants/rm_f_t4c_pants_bp.rm_f_t4c_pants_bp_C",""
Legendary_Hyvid_1_Pants_RM_M,"(RowName=""Legendary_Hyvid_1_Pants"")","(TagName=""Character.Player.Railman.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Pants_RM_M_NameOverride"", ""Skittering Legs"")","(RowName=""HyvidChaseRM"")","/Game/Items/Armour/railman/rm_m_t4c_pants/rm_m_t4c_pants_bp.rm_m_t4c_pants_bp_C",""
Legendary_Hyvid_1_Pants_SS_F,"(RowName=""Legendary_Hyvid_1_Pants"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Pants_SS_F_NameOverride"", ""Skittering Legs"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_f_t4d_pants/ss_f_t4d_pants_bp.ss_f_t4d_pants_bp_C",""
Legendary_Hyvid_1_Pants_SS_M,"(RowName=""Legendary_Hyvid_1_Pants"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Pants_SS_M_NameOverride"", ""Skittering Legs"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_m_t4d_pants/ss_m_t4d_pants_bp.ss_m_t4d_pants_bp_C",""
Legendary_Hyvid_1_Shoulders_DM_F,"(RowName=""Legendary_Hyvid_1_Shoulders"")","(TagName=""Character.Player.DuskMage.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Shoulders_DM_F_NameOverride"", ""Skittering Shoulders"")","(RowName=""VespidChaseDM"")","/Game/Items/Armour/duskmage/dm_f_t4d_shoulders/dm_f_t4d_shoulders_bp.dm_f_t4d_shoulders_bp_C",""
Legendary_Hyvid_1_Shoulders_DM_M,"(RowName=""Legendary_Hyvid_1_Shoulders"")","(TagName=""Character.Player.DuskMage.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Shoulders_DM_M_NameOverride"", ""Skittering Shoulders"")","(RowName=""VespidChaseDM"")","/Game/Items/Armour/duskmage/dm_m_t4d_shoulders/dm_m_t4d_shoulders_bp.dm_m_t4d_shoulders_bp_C",""
Legendary_Hyvid_1_Shoulders_FG,"(RowName=""Legendary_Hyvid_1_Shoulders"")","(TagName=""Character.Player.Forged"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Shoulders_FG_NameOverride"", ""Skittering Shoulders"")","(RowName=""HyvidChaseFOR"")","/Game/Items/Armour/forged/for_t3a_shoulders/for_t3a_shoulders_bp.for_t3a_shoulders_bp_C",""
Legendary_Hyvid_1_Shoulders_RM_F,"(RowName=""Legendary_Hyvid_1_Shoulders"")","(TagName=""Character.Player.Railman.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Shoulders_RM_F_NameOverride"", ""Skittering Shoulders"")","(RowName=""HyvidChaseRM"")","/Game/Items/Armour/railman/rm_f_t4c_shoulders/rm_f_t4c_shoulders_bp.rm_f_t4c_shoulders_bp_C",""
Legendary_Hyvid_1_Shoulders_RM_M,"(RowName=""Legendary_Hyvid_1_Shoulders"")","(TagName=""Character.Player.Railman.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Shoulders_RM_M_NameOverride"", ""Skittering Shoulders"")","(RowName=""HyvidChaseRM"")","/Game/Items/Armour/railman/rm_m_t4c_shoulders/rm_m_t4c_shoulders_bp.rm_m_t4c_shoulders_bp_C",""
Legendary_Hyvid_1_Shoulders_SS_F,"(RowName=""Legendary_Hyvid_1_Shoulders"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Shoulders_SS_F_NameOverride"", ""Skittering Shoulders"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_f_t4d_shoulders/ss_f_t4d_shoulders_bp.ss_f_t4d_shoulders_bp_C",""
Legendary_Hyvid_1_Shoulders_SS_M,"(RowName=""Legendary_Hyvid_1_Shoulders"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Hyvid_1_Shoulders_SS_M_NameOverride"", ""Skittering Shoulders"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_m_t4d_shoulders/ss_m_t4d_shoulders_bp.ss_m_t4d_shoulders_bp_C",""
Legendary_Global_1_Gloves_SS_F_,"(RowName=""Legendary_GlobalSS_1_Gloves"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""186D330C4B62A8D3E1AA798ACBA7C98F"", ""Musketeer Gauntlets"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_f_t4f_gloves/ss_f_t4f_gloves_bp.ss_f_t4f_gloves_bp_C",""
Legendary_Global_1_Shoulders_SS_F,"(RowName=""Legendary_GlobalSS_1_Shoulders"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""95A4FEF643B1B5D986A1AFAF1C518656"", ""Musketeer Pauldrons"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_f_t4f_shoulders/ss_f_t4f_shoulders_bp.ss_f_t4f_shoulders_bp_C",""
Legendary_Global_1_Pants_SS_F,"(RowName=""Legendary_GlobalSS_1_Pants"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""AF59CD84446450939CFC73ABBE82CFAF"", ""Musketeer Pantaloons"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_f_t4f_pants/ss_f_t4f_pants_bp.ss_f_t4f_pants_bp_C",""
Legendary_Global_1_Helm_SS_F,"(RowName=""Legendary_GlobalSS_1_Helm"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""C1BDE37142A0FC8089BD13ADA43F3F2E"", ""Musketeer Cavalier Hat"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_f_t4f_helm/ss_f_t4f_helm_bp.ss_f_t4f_helm_bp_C",""
Legendary_Global_1_Boots_SS_F,"(RowName=""Legendary_GlobalSS_1_Boots"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""39F1387C46915BAAD0118682710992F2"", ""Musketeer Boots"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_f_t4f_boots/ss_f_t4f_boots_bp.ss_f_t4f_boots_bp_C",""
Legendary_Global_1_Chest_SS_F,"(RowName=""Legendary_GlobalSS_1_Chest"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""D26F4B19466158E3CF234D916FBAC938"", ""Musketeer Robe"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_f_t4f_chest/ss_f_t4f_chest_bp.ss_f_t4f_chest_bp_C",""
Legendary_Global_1_Gloves_SS_M,"(RowName=""Legendary_GlobalSS_1_Gloves"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""FF2054964EEC47D361B207AEF7D5CFE1"", ""Musketeer Gloves"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_m_t4f_gloves/ss_m_t4f_gloves_bp.ss_m_t4f_gloves_bp_C",""
Legendary_Global_1_Shoulders_SS_M,"(RowName=""Legendary_GlobalSS_1_Shoulders"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""8AAC27A64B9FE68443AEDCBD382BE741"", ""Musketeer Pauldrons"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_m_t4f_shoulders/ss_m_t4f_shoulders_bp.ss_m_t4f_shoulders_bp_C",""
Legendary_Global_1_Pants_SS_M,"(RowName=""Legendary_GlobalSS_1_Pants"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""3FF888F246191D6E3D6291924031A637"", ""Musketeer Pantaloons"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_m_t4f_pants/ss_m_t4f_pants_bp.ss_m_t4f_pants_bp_C",""
Legendary_Global_1_Helm_SS_M,"(RowName=""Legendary_GlobalSS_1_Helm"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""E16D70BA4A9F9D252BA61B923633FE10"", ""Musketeer Gloves"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_m_t4f_helm/ss_m_t4f_helm_bp.ss_m_t4f_helm_bp_C",""
Legendary_Global_1_Boots_SS_M,"(RowName=""Legendary_GlobalSS_1_Boots"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""1342D7AF46A977B3983B6999642E8168"", ""Musketeer Boots"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_m_t4f_boots/ss_m_t4f_boots_bp.ss_m_t4f_boots_bp_C",""
Legendary_Global_1_Chest_SS_M,"(RowName=""Legendary_GlobalSS_1_Chest"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""[A722D0544E4C0E14996CF992CF8915E3]"", ""A8837ECC45F4520F240B84808EB88885"", ""Musketeer Robe"")","(RowName="""")","/Game/Items/Armour/sharpshooter/ss_m_t4f_chest/ss_m_t4f_chest_bp.ss_m_t4f_chest_bp_C",""
Legendary_Echonok_1_Boots_DM_F,"(RowName=""Legendary_Echonok_1_Boots"")","(TagName=""Character.Player.DuskMage.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Boots_DM_F_NameOverride"", ""Arc-Powered Boots"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_f_t4b_boots/dm_f_t4b_boots_bp.dm_f_t4b_boots_bp_C",""
Legendary_Echonok_1_Boots_DM_M,"(RowName=""Legendary_Echonok_1_Boots"")","(TagName=""Character.Player.DuskMage.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Boots_DM_M_NameOverride"", ""Arc-Powered Boots"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_m_t4b_boots/dm_m_t4b_boots_bp.dm_m_t4b_boots_bp_C",""
Legendary_Echonok_1_Boots_RM_F,"(RowName=""Legendary_Echonok_1_Boots"")","(TagName=""Character.Player.Railman.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Boots_RM_F_NameOverride"", ""Arc-Powered Boots"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_f_t4a_boots/rm_f_t4a_boots_bp.rm_f_t4a_boots_bp_C",""
Legendary_Echonok_1_Boots_RM_M,"(RowName=""Legendary_Echonok_1_Boots"")","(TagName=""Character.Player.Railman.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Boots_RM_M_NameOverride"", ""Arc-Powered Boots"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_m_t4a_boots/rm_m_t4a_boots_bp.rm_m_t4a_boots_bp_C",""
Legendary_Echonok_1_Boots_SS_F,"(RowName=""Legendary_Echonok_1_Boots"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Boots_SS_F_NameOverride"", ""Arc-Powered Boots"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_f_t4a_boots/ss_f_t4a_boots_bp.ss_f_t4a_boots_bp_C",""
Legendary_Echonok_1_Boots_SS_M,"(RowName=""Legendary_Echonok_1_Boots"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Boots_SS_M_NameOverride"", ""Arc-Powered Boots"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_m_t4a_boots/ss_m_t4a_boots_bp.ss_m_t4a_boots_bp_C",""
Legendary_Echonok_1_Chest_DM_F,"(RowName=""Legendary_Echonok_1_Chest"")","(TagName=""Character.Player.DuskMage.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Chest_DM_F_NameOverride"", ""Arc-Powered Chest"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_f_t4b_chest/dm_f_t4b_chest_bp.dm_f_t4b_chest_bp_C",""
Legendary_Echonok_1_Chest_DM_M,"(RowName=""Legendary_Echonok_1_Chest"")","(TagName=""Character.Player.DuskMage.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Chest_DM_M_NameOverride"", ""Arc-Powered Chest"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_m_t4b_chest/dm_m_t4b_chest_bp.dm_m_t4b_chest_bp_C",""
Legendary_Echonok_1_Chest_FG,"(RowName=""Legendary_Echonok_1_Chest"")","(TagName=""Character.Player.Forged"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Chest_FG_NameOverride"", ""Arc-Powered Chest"")","(RowName=""VolturaChaseFOR"")","/Game/Items/Armour/forged/for_t4f_chest/for_t4f_chest_bp.for_t4f_chest_bp_C",""
Legendary_Echonok_1_Chest_RM_F,"(RowName=""Legendary_Echonok_1_Chest"")","(TagName=""Character.Player.Railman.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Chest_RM_F_NameOverride"", ""Arc-Powered Chest"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_f_t4a_chest/rm_f_t4a_chest_bp.rm_f_t4a_chest_bp_C",""
Legendary_Echonok_1_Chest_RM_M,"(RowName=""Legendary_Echonok_1_Chest"")","(TagName=""Character.Player.Railman.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Chest_RM_M_NameOverride"", ""Arc-Powered Chest"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_m_t4a_chest/rm_m_t4a_chest_bp.rm_m_t4a_chest_bp_C",""
Legendary_Echonok_1_Chest_SS_F,"(RowName=""Legendary_Echonok_1_Chest"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Chest_SS_F_NameOverride"", ""Arc-Powered Chest"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_f_t4a_chest/ss_f_t4a_chest_bp.ss_f_t4a_chest_bp_C",""
Legendary_Echonok_1_Chest_SS_M,"(RowName=""Legendary_Echonok_1_Chest"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Chest_SS_M_NameOverride"", ""Arc-Powered Chest"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_m_t4a_chest/ss_m_t4a_chest_bp.ss_m_t4a_chest_bp_C",""
Legendary_Echonok_1_Gloves_DM_F,"(RowName=""Legendary_Echonok_1_Gloves"")","(TagName=""Character.Player.DuskMage.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Gloves_DM_F_NameOverride"", ""Arc-Powered Gloves"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_f_t4b_gloves/dm_f_t4b_gloves_bp.dm_f_t4b_gloves_bp_C",""
Legendary_Echonok_1_Gloves_DM_M,"(RowName=""Legendary_Echonok_1_Gloves"")","(TagName=""Character.Player.DuskMage.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Gloves_DM_M_NameOverride"", ""Arc-Powered Gloves"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_m_t4b_gloves/dm_m_t4b_gloves_bp.dm_m_t4b_gloves_bp_C",""
Legendary_Echonok_1_Gloves_FG,"(RowName=""Legendary_Echonok_1_Gloves"")","(TagName=""Character.Player.Forged"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Gloves_FG_NameOverride"", ""Arc-Powered Gloves"")","(RowName=""VolturaChaseFOR"")","/Game/Items/Armour/forged/for_t4f_gloves/for_t4f_gloves_bp.for_t4f_gloves_bp_C",""
Legendary_Echonok_1_Gloves_RM_F,"(RowName=""Legendary_Echonok_1_Gloves"")","(TagName=""Character.Player.Railman.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Gloves_RM_F_NameOverride"", ""Arc-Powered Gloves"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_f_t4a_gloves/rm_f_t4a_gloves_bp.rm_f_t4a_gloves_bp_C",""
Legendary_Echonok_1_Gloves_RM_M,"(RowName=""Legendary_Echonok_1_Gloves"")","(TagName=""Character.Player.Railman.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Gloves_RM_M_NameOverride"", ""Arc-Powered Gloves"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_m_t4a_gloves/rm_m_t4a_gloves_bp.rm_m_t4a_gloves_bp_C",""
Legendary_Echonok_1_Gloves_SS_F,"(RowName=""Legendary_Echonok_1_Gloves"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Gloves_SS_F_NameOverride"", ""Arc-Powered Gloves"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_f_t4a_gloves/ss_f_t4a_gloves_bp.ss_f_t4a_gloves_bp_C",""
Legendary_Echonok_1_Gloves_SS_M,"(RowName=""Legendary_Echonok_1_Gloves"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Gloves_SS_M_NameOverride"", ""Arc-Powered Gloves"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_m_t4a_gloves/ss_m_t4a_gloves_bp.ss_m_t4a_gloves_bp_C",""
Legendary_Echonok_1_Hatch_FG,"(RowName=""Legendary_Echonok_1_Hatch"")","(TagName=""Character.Player.Forged"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Hatch_FG_NameOverride"", ""Arc-Powered Hatch"")","(RowName=""VolturaChaseFOR"")","/Game/Items/Armour/forged/for_t4f_hatch/for_t4f_hatch_bp.for_t4f_hatch_bp_C",""
Legendary_Echonok_1_Helm_DM_F,"(RowName=""Legendary_Echonok_1_Helm"")","(TagName=""Character.Player.DuskMage.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Helm_DM_F_NameOverride"", ""Arc-Powered Helm"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_f_t4b_helm/dm_f_t4b_helm_bp.dm_f_t4b_helm_bp_C",""
Legendary_Echonok_1_Helm_DM_M,"(RowName=""Legendary_Echonok_1_Helm"")","(TagName=""Character.Player.DuskMage.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Helm_DM_M_NameOverride"", ""Arc-Powered Helm"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_m_t4b_helm/dm_m_t4b_helm_bp.dm_m_t4b_helm_bp_C",""
Legendary_Echonok_1_Helm_FG,"(RowName=""Legendary_Echonok_1_Helm"")","(TagName=""Character.Player.Forged"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Helm_FG_NameOverride"", ""Arc-Powered Helm"")","(RowName=""VolturaChaseFOR"")","/Game/Items/Armour/forged/for_t4f_helm/for_t4f_helm_bp.for_t4f_helm_bp_C",""
Legendary_Echonok_1_Helm_RM_F,"(RowName=""Legendary_Echonok_1_Helm"")","(TagName=""Character.Player.Railman.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Helm_RM_F_NameOverride"", ""Arc-Powered Helm"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_f_t4a_helm/rm_f_t4a_helm_bp.rm_f_t4a_helm_bp_C",""
Legendary_Echonok_1_Helm_RM_M,"(RowName=""Legendary_Echonok_1_Helm"")","(TagName=""Character.Player.Railman.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Helm_RM_M_NameOverride"", ""Arc-Powered Helm"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_m_t4a_helm/rm_m_t4a_helm_bp.rm_m_t4a_helm_bp_C",""
Legendary_Echonok_1_Helm_SS_F,"(RowName=""Legendary_Echonok_1_Helm"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Helm_SS_F_NameOverride"", ""Arc-Powered Helm"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_f_t4a_helm/ss_f_t4a_helm_bp.ss_f_t4a_helm_bp_C",""
Legendary_Echonok_1_Helm_SS_M,"(RowName=""Legendary_Echonok_1_Helm"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Helm_SS_M_NameOverride"", ""Arc-Powered Helm"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_m_t4a_helm/ss_m_t4a_helm_bp.ss_m_t4a_helm_bp_C",""
Legendary_Echonok_1_Locomotion_FG,"(RowName=""Legendary_Echonok_1_Locomotion"")","(TagName=""Character.Player.Forged"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Locomotion_FG_NameOverride"", ""Arc-Powered Crab Legs"")","(RowName=""VolturaChaseFOR"")","/Game/Items/Armour/forged/for_t0a_locomotion/for_t0a_locomotion_bp.for_t0a_locomotion_bp_C",""
Legendary_Echonok_1_Locomotion_Treads_FG,"(RowName=""Legendary_Echonok_1_Locomotion_Treads"")","(TagName=""Character.Player.Forged"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""3B9642744093BCE52214978F43F9E649"", ""Arc-Powered Treads"")","(RowName=""VolturaChaseFOR"")","/Game/Items/Armour/forged/for_t4f_locomotion/for_t4f_locomotion_bp.for_t4f_locomotion_bp_C",""
Legendary_Echonok_1_Pants_DM_F,"(RowName=""Legendary_Echonok_1_Pants"")","(TagName=""Character.Player.DuskMage.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Pants_DM_F_NameOverride"", ""Arc-Powered Pants"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_f_t4b_pants/dm_f_t4b_pants_bp.dm_f_t4b_pants_bp_C",""
Legendary_Echonok_1_Pants_DM_M,"(RowName=""Legendary_Echonok_1_Pants"")","(TagName=""Character.Player.DuskMage.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Pants_DM_M_NameOverride"", ""Arc-Powered Pants"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_m_t4b_pants/dm_m_t4b_pants_bp.dm_m_t4b_pants_bp_C",""
Legendary_Echonok_1_Pants_RM_F,"(RowName=""Legendary_Echonok_1_Pants"")","(TagName=""Character.Player.Railman.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Pants_RM_F_NameOverride"", ""Arc-Powered Pants"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_f_t4a_pants/rm_f_t4a_pants_bp.rm_f_t4a_pants_bp_C",""
Legendary_Echonok_1_Pants_RM_M,"(RowName=""Legendary_Echonok_1_Pants"")","(TagName=""Character.Player.Railman.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Pants_RM_M_NameOverride"", ""Arc-Powered Pants"")","(RowName=""VolturaChaseRM"")","/Game/Items/Armour/railman/rm_m_t4a_pants/rm_m_t4a_pants_bp.rm_m_t4a_pants_bp_C",""
Legendary_Echonok_1_Pants_SS_F,"(RowName=""Legendary_Echonok_1_Pants"")","(TagName=""Character.Player.Sharpshooter.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Pants_SS_F_NameOverride"", ""Arc-Powered Pants"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_f_t4a_pants/ss_f_t4a_pants_bp.ss_f_t4a_pants_bp_C",""
Legendary_Echonok_1_Pants_SS_M,"(RowName=""Legendary_Echonok_1_Pants"")","(TagName=""Character.Player.Sharpshooter.Male"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Pants_SS_M_NameOverride"", ""Arc-Powered Pants"")","(RowName=""VolturaChaseSS"")","/Game/Items/Armour/sharpshooter/ss_m_t4a_pants/ss_m_t4a_pants_bp.ss_m_t4a_pants_bp_C",""
Legendary_Echonok_1_Shoulders_DM_F,"(RowName=""Legendary_Echonok_1_Shoulders"")","(TagName=""Character.Player.DuskMage.Female"")","NSLOCTEXT(""ItemWardrobeEntryTable"", ""Legendary_Echonok_1_Shoulders_DM_F_NameOverride"", ""Arc-Powered Shoulders"")","(RowName=""VolturaChaseDM"")","/Game/Items/Armour/duskmage/dm_f_t4b_shoulders/dm_f_t4b_shoulders_bp.dm_f_t4b_shoulders_bp_C",""
